lat,long,mlt,alt,d_sin,d_cos,y_sin,y_cos,date,p_num,ne_min,ne_max,ne_mean,ne_std,pot_min,pot_max,pot_mean,pot_std,ti_min,ti_max,ti_mean,ti_std,te_min,te_max,te_mean,te_std,ne_5,ne_10,ne_20,te_5,te_10,te_20,ti_5,ti_10,ti_20,epb_size,epb,ti,dec,inc,ni,ei,vi,hi,s_ti,s_dec,s_inc,s_ni,s_ei,s_vi,s_hi
-0.5734517030721769,-0.231501450432469,19.203340768110202,496.3093048437502,-0.6962629993284719,0.7177513745905165,0.5535045254696841,0.832846168211017,2014-02-03,642,177693.5,192114.2,186133.2,4500.1986938497375,-1.567,-1.495,-1.5322031249999999,0.012042490497440803,1188.53,1234.52,1204.41015625,13.610306026461453,1622.73,1832.08,1720.04796875,44.06708951528584,0.010348969285589149,0.017439257693813603,0.012779853559108378,0.1944989480991408,0.20346363610405183,0.22383271268977367,0.03186055586870751,0.03186055586870751,0.03186055586870751,0.0,0,24203,-6.234,-27.332,21374,-2335,-11113,21501,16.0,7.9,-6.7,-2.0,50.2,-49.4,-7.5
0.17494175365236656,-0.6321323962949263,19.89064473860263,489.8230930102042,-0.4022665375940825,0.9130931724978776,0.5543137312030092,0.8323077878715076,2014-02-03,643,5197.900000000001,1979367.0,750959.3736394558,656369.2431270671,-5.413,0.263,-0.9212704081632653,0.43475529941156893,1079.18,1788.86,1317.8772619047618,155.0579268406993,853.0,4819.33,1775.1695068027211,707.7387023470783,9.096043845344425,14.084412793910001,20.09822465260871,1.5656311148041926,1.9549657857925977,2.153440220768008,0.3850811446977205,0.3850811446977205,0.3850811446977205,1524.6000000000001,1,24296,-6.115,-25.722,21764,-2332,-10544,21889,16.4,7.8,-6.7,-0.5,50.2,-50.0,-5.8
-0.3763546081528402,-0.6423536881932483,19.379849711643587,494.79798720339,-0.36192788115512897,0.9321905186622949,0.554415974668675,0.8322397051417638,2014-02-03,644,173651.0,1601454.5,850337.3288135593,468987.41272661125,-1.55,-0.959,-1.4059152542372881,0.1770530161690281,1147.83,1902.15,1354.0581355932202,154.44259519371408,1260.89,1755.8,1410.0030508474574,157.9515920948994,0.0043917910354152045,0.011573129656155645,0.03246153882852276,0.23411125788932918,0.26081021576398067,0.2913923487544483,0.17170030984162965,0.17170030984162965,0.17170030984162965,0.0,0,24201,-6.303,-26.894,21453,-2369,-10947,21583,16.4,7.9,-6.8,-1.6,50.1,-50.2,-7.1
0.4958984092609078,-1.0398327226817088,20.044250895531743,486.53107450617296,-0.05331762673449045,0.9923897387259354,0.5551360828071554,0.8317594822583505,2014-02-03,645,139352.30000000002,277307.4,171055.30987654324,21916.296854437533,-1.18,-1.073,-1.1179197530864198,0.04183210725572129,1097.02,1248.93,1161.1888888888889,62.127219977332174,1512.35,2813.83,2056.915,581.4849911290792,0.5195700383635988,0.5205524069378769,0.5312602327475533,0.6010063286375191,0.6418390394674274,0.6691753335181192,0.030809290129919953,0.030809290129919953,0.030809290129919953,0.0,0,24325,-6.142,-25.014,21917,-2359,-10286,22044,16.8,7.8,-6.8,0.2,50.2,-50.8,-5.2
-0.11082167220915219,-1.0505201426704869,19.70098918687036,492.4738036333335,0.02643082869930278,0.9995030666487665,0.5035873477430866,0.8012142459437845,2014-02-04,1176,6123.700000000001,2317607.5,983586.3961666668,623525.933127997,-5.463,0.444,-1.1116650000000001,0.45048241562386265,1121.03,1774.79,1390.2857000000001,143.91493207319647,841.73,4187.74,1445.1335833333333,375.00805070978777,11.327543138234503,15.372034741787083,40.24870016621497,2.243770381329347,2.4346289173029763,2.503476085701617,0.35823005097128124,0.35823005097128124,0.35823005097128124,1270.5,1,24213,-6.348,-26.308,21572,-2400,-10731,21705,16.7,7.9,-6.9,-1.0,50.1,-51.0,-6.5
0.024701421411366067,-1.461274003740153,19.68963699941864,491.32075603092795,0.4095419618336557,0.9105053668234901,0.5562212475918689,0.8310342345955941,2014-02-04,1178,75820.8,2192071.7,530201.6669072165,636136.3141498723,-1.593,-0.448,-1.059879381443299,0.30196600880276137,1115.78,1682.78,1259.0196907216496,100.6224559878509,1192.75,2995.09,2178.914030927835,600.3652691814876,4.695148527735578,5.502486567674308,7.141776688663228,1.0476630086808916,1.0633782212386063,1.0861600982607245,0.32471069826025345,0.32471069826025345,0.32471069826025345,723.8000000000001,1,24203,-6.438,-25.994,21617,-2439,-10608,21754,17.1,7.8,-7.0,-0.7,50.1,-51.8,-6.3
0.07763505813780945,-1.8735019021766461,19.673980890902158,490.9345390013497,0.7354084500111457,0.6746653281780779,0.5571440484263599,0.830415847030984,2014-02-04,1180,22410.7,2166701.6,590696.7746288799,553834.3268349523,-1.601,-0.175,-1.0732753036437248,0.2432251260526343,1113.66,1991.44,1233.2501079622132,92.68967545635546,740.38,3161.83,1938.6523616734141,669.5040069465765,22.441558293536364,53.92300106645486,63.51013132119925,1.703356901713485,1.3986887469620757,1.9784189604174909,0.5046879725778808,0.5046879725778808,0.5046879725778808,1694.0,1,24178,-6.558,-25.854,21615,-2485,-10543,21758,17.3,7.8,-7.1,-0.5,50.0,-52.7,-6.3
0.23685765965627792,-2.283734206351008,19.588438765233963,489.5051147619049,0.9383923445302876,0.33796004673093866,0.5580453975168078,0.8298103969553402,2014-02-04,1182,55816.100000000006,948680.4,324036.30734126986,349421.8938599466,-1.15,-0.861,-0.9665396825396826,0.07215390010867785,1112.07,1553.82,1234.237142857143,118.6184694237825,1311.97,2801.23,2180.461349206349,610.9057885787719,1.6816530061839443,1.8101368450521522,3.0606206037550505,0.9669141709359272,0.9656427964220964,0.9803822061307499,0.33641242646299907,0.33641242646299907,0.33641242646299907,292.6,1,24172,-6.642,-25.485,21674,-2524,-10401,21820,17.6,7.8,-7.2,-0.2,50.0,-53.5,-6.0
-0.38176159729699943,-2.295404130055885,20.18571863237841,495.21314206349217,0.9577864014588507,0.28744448911534665,0.5581689979897562,0.8297272862372501,2014-02-04,1183,622375.9,789828.5,662288.2714285715,24046.699004114904,-1.586,-1.218,-1.5004603174603175,0.04321353169060905,1151.24,1560.74,1225.420687830688,66.95530117455527,1296.57,1376.01,1327.8762962962962,18.08266479247074,0.004505030830157963,0.006396597970703688,0.010158138713007858,0.02512521306871518,0.0277988126249471,0.0299279876767109,0.1686234732259837,0.1686234732259837,0.1686234732259837,0.0,0,24062,-6.859,-26.791,21326,-2565,-10846,21479,17.6,7.9,-7.3,-1.5,49.9,-53.7,-7.4
0.41612347908496455,-2.693539620236459,19.55664454814274,487.65355547541003,0.9951585429491364,-0.04581542752557625,0.5589347153959825,0.8292116295999806,2014-02-04,1184,48114.4,580132.9,96791.5118032787,62956.16283490486,-1.135,-0.892,-0.9854295081967213,0.07425535454789556,1111.94,1281.7,1167.3925901639343,39.713098108320175,1429.91,2784.9,2507.371442622951,328.9168710276145,1.9939044717408825,2.1170114767721646,2.418328100494335,0.9171164767468554,0.9237970695752966,0.9348898020171834,0.1470685627858277,0.1470685627858277,0.1470685627858277,107.8,1,24173,-6.719,-25.072,21745,-2562,-10244,21895,17.9,7.8,-7.3,0.2,50.0,-54.3,-5.6
-0.28513979991218286,-2.706871208023878,20.209936720210923,494.4111152777779,0.9936049556734576,-0.11242703636990321,0.5590869497134974,0.8291090289221766,2014-02-04,1185,560085.2000000001,762232.0,677897.0212962963,50258.527355503196,-1.679,-0.94,-1.2981604938271605,0.2754810802127316,1150.17,1719.34,1358.1985185185185,76.87906712015896,1020.06,1786.55,1366.2132716049382,46.193498742848654,2.657314004225822,2.789184728287643,3.155897508359325,0.4021834678052303,0.32019213005726943,0.31773621159539656,0.24958391778651512,0.24958391778651512,0.24958391778651512,0.0,0,24044,-6.966,-26.554,21349,-2608,-10749,21508,17.9,7.9,-7.4,-1.2,49.8,-54.6,-7.3
0.4674937016734855,-3.105962586544948,19.644351201377077,487.0330420737329,0.8978578521102033,-0.42863533065826226,0.5598409005159515,0.828600078114294,2014-02-04,1186,59920.7,197389.6,100662.57511520738,40780.93191347072,-1.171,-0.858,-0.9702626728110599,0.09506849450015875,1099.55,1249.32,1164.8211059907833,37.2104225700969,1590.95,2797.65,2436.1308294930877,336.84251457641267,0.05434639082667858,0.09905974149643626,0.197277151071382,0.8439508631165904,0.8514148688110983,0.861467218026202,0.006759808982963245,0.006759808982963245,0.006759808982963245,0.0,0,24150,-6.841,-24.929,21744,-2609,-10179,21900,18.1,7.8,-7.5,0.3,49.9,-55.1,-5.6
-0.25717454531076195,-3.1194713715979785,20.236340132238958,494.1455192146598,0.866521658591072,-0.49899977257676725,0.5600168758367041,0.8284811993839866,2014-02-04,1187,529878.3,856745.2000000001,697880.9222513089,94285.61109776984,-1.654,-0.908,-1.3208376963350785,0.2578637452632464,1156.23,1655.77,1356.4349214659687,100.56903235665534,1322.12,1464.4,1367.3714659685863,22.75441863461033,3.1512753604041963,3.304393713866598,3.698259060098482,0.06264711207676976,0.04785620241570787,0.04945570772328889,0.2761388468650192,0.2761388468650192,0.2761388468650192,0.0,0,24015,-7.098,-26.458,21335,-2656,-10700,21500,18.2,7.9,-7.6,-1.2,49.8,-55.4,-7.3
0.5721563927776053,2.7649574340938057,19.677399459496755,485.5359582758622,0.7890221261363097,-0.5937838132524431,0.5602962449467855,0.8282921765160893,2014-02-04,1188,85412.90000000001,98193.6,91233.7275862069,4063.491092547375,-1.226,-1.194,-1.211,0.008289408043659468,1150.9,1169.53,1158.8355172413794,5.691722427103383,2336.74,2431.55,2361.9793103448274,24.002482004253675,0.035034931214199316,0.06496518152168629,0.12232853686018785,0.6642973134668526,0.6837285528424897,0.693561719654114,0.00530597502665886,0.00530597502665886,0.00530597502665886,0.0,0,24628,-4.921,-24.947,22248,-1916,-10388,22330,13.7,7.8,-5.7,-0.4,50.7,-42.5,-4.7
0.4696901568027663,2.7641083448781445,19.71482022999165,486.57701875000015,0.6320410048195354,-0.7749313806820036,0.5608425405520983,0.8279224871119663,2014-02-04,1189,111666.1,1078327.0,200946.13295454544,211157.35094590453,-1.511,-1.11,-1.3361136363636363,0.07788149438880904,1086.48,1310.22,1167.874659090909,50.362023640535014,1316.83,2532.38,2072.947840909091,459.7051114272024,4.553229762623329,4.746629239756022,5.186119999768541,0.025387466307277506,0.029919137466307255,0.0400353773584905,0.19896777971979995,0.19896777971979995,0.19896777971979995,123.2,1,24609,-4.953,-25.170,22189,-1923,-10466,22272,13.6,7.8,-5.7,-0.6,50.7,-42.5,-4.9
0.30379510668252085,2.347971055071092,19.861080836840465,487.8192106204381,0.28500971933588765,-0.9524137220305974,0.5617324269761085,0.8273189177654788,2014-02-04,1191,98109.2,1481026.4,698757.1080291971,537216.1905296531,-1.568,-0.992,-1.2671459854014597,0.170275925186474,1093.39,1666.35,1199.5018248175184,80.5786923472582,1381.23,2590.74,1780.6842335766423,455.14797184869605,0.8840340796472292,1.047619179810165,1.3354913251359704,0.854294024285595,0.8441560414024591,0.8521145478155876,0.39722960565482435,0.39722960565482435,0.39722960565482435,0.0,0,24553,-5.130,-25.532,22067,-1981,-10583,22156,14.0,7.8,-5.8,-0.8,50.6,-43.5,-5.3
0.206208049160578,1.933082328856092,19.98567055929919,488.4717806413303,-0.13855429200398106,-0.9867791714456821,0.5627072971419498,0.8266561825200998,2014-02-04,1193,87442.6,1478932.4,822044.5733966747,525054.2777993777,-1.589,-0.939,-1.2063087885985748,0.20926523303193467,1097.47,1759.91,1262.45567695962,101.84788919350068,1390.24,2576.55,1705.1810926365795,397.4652953897735,0.5784987600406628,0.7194629617672035,1.0092117615322365,0.6781266669037376,0.6840794244440005,0.7129153001310424,0.2750199232051005,0.2750199232051005,0.2750199232051005,0.0,0,24509,-5.288,-25.741,21983,-2035,-10644,22077,14.3,7.8,-6.0,-0.9,50.6,-44.4,-5.5
0.20035231155850408,1.5200521079478981,20.008263257491045,488.26721750000013,-0.5259935261157301,-0.847224079991981,0.5636488961490208,0.8260144549785873,2014-02-04,1195,89265.6,1346634.7000000002,830490.5424242425,452715.9141832459,-1.57,-0.91,-1.1904772727272728,0.2067976842591304,1095.75,1715.47,1326.069015151515,126.7544662488031,1395.23,2554.07,1648.6404545454545,344.5074398628509,0.48237267447099597,0.5755786137321182,0.7773509047502933,0.5685795795593265,0.5733882770295333,0.5855820007688519,0.27950063928971347,0.27950063928971347,0.27950063928971347,0.0,0,24481,-5.418,-25.749,21952,-2082,-10635,22050,14.7,7.8,-6.1,-0.8,50.5,-45.4,-5.6
0.13540166467781117,1.106027104307092,19.872465593272032,488.51997902356925,-0.8239805560943216,-0.561987090546333,0.5645907902503139,0.8253709468633388,2014-02-04,1197,93358.2,1674908.0,843816.5966329967,542743.9528035838,-1.596,-0.93,-1.1882121212121213,0.2018053646008077,1086.35,1722.8,1335.815707070707,137.36308938006437,1359.26,2508.73,1659.1282659932658,341.35734517029204,0.2943178913246862,0.30457822540618196,0.4924761497779946,0.5374993399165655,0.5398492369435497,0.5451051082893725,0.28534317746786986,0.28534317746786986,0.28534317746786986,0.0,0,24443,-5.568,-25.882,21888,-2134,-10670,21992,15.1,7.8,-6.2,-0.8,50.5,-46.3,-5.7
0.1226247880874638,0.6927962629266082,19.70650271623952,488.3070310291596,-0.9804554975257973,-0.18424654043171199,0.5655234082773751,0.8247322223869531,2014-02-04,1199,108769.3,1780703.7000000002,856066.5060034306,606159.6350832419,-1.568,-0.906,-1.1834957118353344,0.18113670171079596,1093.68,1735.28,1302.737907375643,129.3181078036739,1354.56,2760.36,1713.3488507718696,415.33865841143876,0.1746838498822556,0.3141148556646882,0.6940947097831036,0.4382509678407511,0.45429590703238487,0.47343540874779166,0.29488890178105254,0.29488890178105254,0.29488890178105254,0.0,0,24414,-5.703,-25.901,21853,-2182,-10664,21962,15.4,7.8,-6.3,-0.8,50.4,-47.2,-5.8
0.1442009804171219,0.2802451026633407,19.59896214937194,487.69581011257054,-0.9727790717825225,0.2205363906555452,0.5664458530722839,0.8240989365265419,2014-02-04,1201,102564.9,1908908.9,967243.139587242,584615.767149902,-1.529,-0.872,-1.1565103189493433,0.19896552575366402,1094.25,1764.03,1333.3309756097563,131.01185238447601,1344.66,2474.54,1603.1260975609755,312.9127890299493,0.2416601571977457,0.32369968526571213,0.6426926067979348,0.22249827373779762,0.23066381737390174,0.2504907787929218,0.27607604442512157,0.27607604442512157,0.27607604442512157,0.0,0,24392,-5.828,-25.843,21839,-2229,-10633,21952,15.8,7.8,-6.5,-0.7,50.4,-48.1,-5.8
0.1085425298991793,-0.13333627709850765,19.606332325651472,487.6592113880599,-0.8005674541843338,0.5957562441511023,0.5673860448289543,0.8234519078745854,2014-02-04,1203,66646.2,1927921.1,958909.7089552239,578925.1233654585,-1.545,-0.545,-1.122723880597015,0.20667199924858864,1077.79,1811.96,1306.8303283582088,133.02262245496013,913.68,2364.4513446676992,1560.6784776119403,322.3241826785309,13.065912235056162,14.072343209365275,15.305381252044377,2.4644537895581857,2.7261049252968244,2.4158007479214314,0.39992119474940724,0.39992119474940724,0.39992119474940724,1131.9,1,24358,-5.972,-25.906,21792,-2280,-10642,21911,16.1,7.8,-6.6,-0.7,50.3,-49.1,-5.9
0.15645146250815126,-0.5454471413829396,19.748348988733145,486.765227875458,-0.5000327711788165,0.8631764354161465,0.5683009063106095,0.8228207841479611,2014-02-04,1205,16198.1,2390795.0,1131739.5844322345,636570.6539476961,-1.515,-0.333,-1.2132930402930402,0.21922458474582268,1074.21,1880.82,1344.7655494505495,158.26662251284782,811.52,2364.4513446676992,1462.5528571428572,382.86546833188817,24.792468542558193,62.067477049777445,68.40012717540945,5.0,3.0,3.0,0.31871168292893537,0.31871168292893537,0.31871168292893537,1740.2,1,24340,-6.090,-25.787,21793,-2325,-10589,21916,16.5,7.8,-6.7,-0.5,50.3,-49.9,-5.9
-0.603031206924055,-0.5571777225854474,19.097555739379427,493.08147428571465,-0.4590048903240929,0.888433620365971,0.5684100192311308,0.8227454345276369,2014-02-04,1206,207146.1,219132.1,212872.22142857144,4076.6136829818483,-1.397,-1.364,-1.3792857142857142,0.010809031632628517,1198.53,1214.43,1208.357142857143,4.446669330169307,1751.52,1798.7,1774.5657142857142,16.57898749543008,0.0010024265048556025,-0.03836269287655425,-0.7395553309180611,0.2775806895353383,0.29983637653668493,0.3118510562119585,0.025270051883984124,0.025270051883984124,0.025270051883984124,0.0,0,24216,-6.348,-27.402,21367,-2377,-11145,21499,16.4,7.9,-6.8,-2.1,50.2,-50.2,-7.6
0.06610832165757873,-0.9598477455830463,19.733124456069074,487.2300799528859,-0.10257127367179159,0.9929584218341371,0.5692516349862825,0.8221633350244578,2014-02-04,1207,6191.6,2708171.8000000003,1110755.8187279152,809766.4748647044,-5.534,0.027,-1.3114405182567728,0.37972557625474124,1088.72,1992.46,1321.9357008244992,179.71543481597317,808.09,2364.4513446676992,1493.1883745583038,486.8175771911003,14.430556665811183,89.51584295989538,145.48474957037664,5.0,3.0,3.0,0.4490220958214832,0.4490220958214832,0.4490220958214832,1432.2,1,24296,-6.256,-25.961,21714,-2380,-10636,21845,16.8,7.8,-6.9,-0.7,50.2,-50.9,-6.1
-0.5551173573701442,-0.9697065912408371,19.341186122088388,492.4789076470589,-0.058763940456483685,0.9982700957588759,0.5693514005191559,0.8220942663099992,2014-02-04,1208,261164.5,797931.6000000001,445103.37941176473,223117.23877647784,-1.478,-1.402,-1.4314705882352943,0.019552935599356634,1155.35,1260.31,1190.9432352941176,27.111171433348556,1390.74,1682.93,1554.5994117647058,119.40147732554352,-0.013840582200121743,-0.03940059571143684,-0.10461334232041586,0.13673339265570372,0.15250806502625092,0.20143042338175055,0.04200174936521828,0.04200174936521828,0.04200174936521828,246.4,1,24193,-6.469,-27.278,21366,-2423,-11088,21503,16.7,7.9,-6.9,-1.9,50.2,-51.1,-7.5
0.5674054342280319,-1.3648851253965317,19.633463828823484,481.97808459459475,-0.024306883649096393,0.9594436468617278,-0.22032025148551254,0.6216064114786312,2014-02-05,2202,114687.1,130159.6,122585.56216216215,4828.071619840197,-1.8,-1.696,-1.7587567567567568,0.0321890297094153,1190.18,1207.19,1199.0262162162162,5.254953933274812,2737.21,2783.18,2759.6445945945948,14.380823186643946,0.03860915876125004,0.05917772640550356,0.10037082541587639,0.6132118768626584,0.6515850555304525,0.6431603605317606,0.004528719630322087,0.004528719630322087,0.004528719630322087,0.0,0,24361,-6.222,-24.868,21972,-2395,-10245,22103,17.1,7.8,-6.9,0.4,50.3,-51.6,-5.0
0.03291334166357735,-1.3730604320570077,19.607627903508764,487.3085111822661,0.3127232190639737,0.9496307325940638,0.570199477181568,0.8215062709319512,2014-02-05,2203,128513.1,2510429.2,952129.609729064,778844.2681039941,-1.661,-1.004,-1.3928004926108373,0.19736482733145347,1134.67,1834.8,1323.3268103448277,151.20983600402283,1173.19,2764.28,1793.486551724138,607.500256461811,0.2599908798802191,0.3300741384031054,0.6032734900061612,0.037182349464836895,0.04503088895688756,0.05856531318326885,0.35238388787048014,0.35238388787048014,0.35238388787048014,0.0,0,24260,-6.403,-26.010,21667,-2432,-10639,21803,17.1,7.9,-7.0,-0.7,50.2,-51.8,-6.3
0.16639351467227972,-1.7834987477194468,19.502631040216897,485.8607864534885,0.6510844191080396,0.7563466896787123,0.5710817407743335,0.8208931811366263,2014-02-05,2205,94276.1,1736165.6,563112.5594476744,582632.7142571972,-1.625,-0.973,-1.375155523255814,0.15703775475271997,1120.32,1721.67,1226.7645639534885,81.62594614068016,1292.63,2655.55,2016.5495494186048,569.1308017805003,0.25635697832085347,0.36164407991111536,0.5989845069179967,0.9547662863452338,0.9585001954407004,0.9652398502138746,0.38846594299908066,0.38846594299908066,0.38846594299908066,0.0,0,24254,-6.495,-25.700,21714,-2472,-10518,21854,17.4,7.8,-7.1,-0.4,50.1,-52.6,-6.0
0.17274938818120167,-2.196135448527355,19.541314009600647,485.5029145312502,0.8983635075964995,0.4341876530259616,0.5720024573595548,0.8202518852481682,2014-02-05,2207,66735.7,2113354.9,722401.74421875,683230.3777072431,-1.504,-1.089,-1.3272765625,0.10210556420531743,1133.96,1660.85,1281.840078125,127.66202356562555,1298.32,2572.91,1911.515671875,547.8245156766793,0.5956197469869269,0.6784757869149902,0.9784235230855982,0.8605391225285248,0.8667718513755018,0.8747202739437991,0.30434575922037777,0.30434575922037777,0.30434575922037777,0.0,0,24225,-6.631,-25.660,21690,-2521,-10490,21836,17.7,7.8,-7.2,-0.3,50.1,-53.5,-6.1
