long,mlt,alt,d_sin,d_cos,y_sin,y_cos,ne_min,ne_max,ne_mean,ne_std,pot_min,pot_max,pot_mean,pot_std,ti_min,ti_max,ti_mean,ti_std,te_min,te_max,te_mean,te_std,ne_5,ne_10,ne_20,te_5,te_10,te_20,ti_5,ti_10,ti_20,epb_size,epb
2.7649574340938057,19.677399459496755,485.5359582758622,0.6351178612785991,-0.7724149903875852,0.560833530533882,0.8279285905354495,85412.90000000001,98193.6,91233.7275862069,4063.491092547375,-1.226,-1.194,-1.211,0.008289408043659468,1150.9,1169.53,1158.8355172413794,5.691722427103383,2336.74,2431.55,2361.9793103448274,24.002482004253675,0.035034931214199316,0.06496518152168629,0.12232853686018785,0.6642973134668526,0.6837285528424897,0.693561719654114,0.00530597502665886,0.00530597502665886,0.00530597502665886,0.0,0
2.7641083448781445,19.71482022999165,486.57701875000015,0.6299130947181948,-0.776645954125652,0.5608487352232667,0.8279182906358563,111666.1,1078327.0,200946.13295454544,211157.35094590453,-1.511,-1.11,-1.3361136363636363,0.07788149438880904,1086.48,1310.22,1167.874659090909,50.362023640535014,1316.83,2532.38,2072.947840909091,459.7051114272024,4.553229762623329,4.746629239756022,5.186119999768541,0.025387466307277506,0.029919137466307255,0.0400353773584905,0.19896777971979995,0.19896777971979995,0.19896777971979995,123.2,1
2.347971055071092,19.861080836840465,487.8192106204381,0.2560721687242726,-0.9665191365845448,0.5618059739906291,0.8272690285395421,98109.2,1481026.4,698757.1080291971,537216.1905296531,-1.568,-0.992,-1.2671459854014597,0.170275925186474,1093.39,1666.35,1199.5018248175184,80.5786923472582,1381.23,2590.74,1780.6842335766423,455.14797184869605,0.8840340796472292,1.047619179810165,1.3354913251359704,0.854294024285595,0.8441560414024591,0.8521145478155876,0.39722960565482435,0.39722960565482435,0.39722960565482435,0.0,0
1.933082328856092,19.98567055929919,488.4717806413303,-0.15826809344877668,-0.9872139184573068,0.5627522663359482,0.8266256008832858,87442.6,1478932.4,822044.5733966747,525054.2777993777,-1.589,-0.939,-1.2063087885985748,0.20926523303193467,1097.47,1759.91,1262.45567695962,101.84788919350068,1390.24,2576.55,1705.1810926365795,397.4652953897735,0.5784987600406628,0.7194629617672035,1.0092117615322365,0.6781266669037376,0.6840794244440005,0.7129153001310424,0.2750199232051005,0.2750199232051005,0.2750199232051005,0.0,0
1.5200521079478981,20.008263257491045,488.26721750000013,-0.5402910842323674,-0.8413011980834526,0.5636841540528741,0.8259904189739941,89265.6,1346634.7000000002,830490.5424242425,452715.9141832459,-1.57,-0.91,-1.1904772727272728,0.2067976842591304,1095.75,1715.47,1326.069015151515,126.7544662488031,1395.23,2554.07,1648.6404545454545,344.5074398628509,0.48237267447099597,0.5755786137321182,0.7773509047502933,0.5685795795593265,0.5733882770295333,0.5855820007688519,0.27950063928971347,0.27950063928971347,0.27950063928971347,0.0,0
1.106027104307092,19.872465593272032,488.51997902356925,-0.8339591749240016,-0.5513651977619493,0.5646239961990952,0.8253482532261505,93358.2,1674908.0,843816.5966329967,542743.9528035838,-1.596,-0.93,-1.1882121212121213,0.2018053646008077,1086.35,1722.8,1335.815707070707,137.36308938006437,1359.26,2508.73,1659.1282659932658,341.35734517029204,0.2943178913246862,0.30457822540618196,0.4924761497779946,0.5374993399165655,0.5398492369435497,0.5451051082893725,0.28534317746786986,0.28534317746786986,0.28534317746786986,0.0,0
0.6927962629266082,19.70650271623952,488.3070310291596,-0.9850014487417623,-0.17098699996045338,0.5655552924500453,0.8247103777484515,108769.3,1780703.7000000002,856066.5060034306,606159.6350832419,-1.568,-0.906,-1.1834957118353344,0.18113670171079596,1093.68,1735.28,1302.737907375643,129.3181078036739,1354.56,2760.36,1713.3488507718696,415.33865841143876,0.1746838498822556,0.3141148556646882,0.6940947097831036,0.4382509678407511,0.45429590703238487,0.47343540874779166,0.29488890178105254,0.29488890178105254,0.29488890178105254,0.0,0
0.2802451026633407,19.59896214937194,487.69581011257054,-0.9715364422424475,0.2358140343917591,0.5664806920794715,0.8240750097455805,102564.9,1908908.9,967243.139587242,584615.767149902,-1.529,-0.872,-1.1565103189493433,0.19896552575366402,1094.25,1764.03,1333.3309756097563,131.01185238447601,1344.66,2474.54,1603.1260975609755,312.9127890299493,0.2416601571977457,0.32369968526571213,0.6426926067979348,0.22249827373779762,0.23066381737390174,0.2504907787929218,0.27607604442512157,0.27607604442512157,0.27607604442512157,0.0,0
-0.13333627709850765,19.606332325651472,487.6592113880599,-0.7948027324448271,0.606498961793792,0.5674137336889793,0.8234328457530979,66646.2,1927921.1,958909.7089552239,578925.1233654585,-1.545,-0.545,-1.122723880597015,0.20667199924858864,1077.79,1811.96,1306.8303283582088,133.02262245496013,913.68,5247.25,1560.6784776119403,322.3241826785309,13.065912235056162,14.072343209365275,15.305381252044377,2.4644537895581857,2.7261049252968244,2.4158007479214314,0.39992119474940724,0.39992119474940724,0.39992119474940724,1131.9,1
-0.5454471413829396,19.748348988733145,486.765227875458,-0.48876270609247985,0.8721857867999017,0.5683336339443198,0.8227981997467506,16198.1,2390795.0,1131739.5844322345,636570.6539476961,-1.515,-0.333,-1.2132930402930402,0.21922458474582268,1074.21,1880.82,1344.7655494505495,158.26662251284782,811.52,9094.0,1462.5528571428572,382.86546833188817,24.792468542558193,62.067477049777445,68.40012717540945,5.3259528231668725,5.134563753861928,3.322304975831404,0.31871168292893537,0.31871168292893537,0.31871168292893537,1740.2,1
-0.5571777225854474,19.097555739379427,493.08147428571465,-0.4448631286602541,0.8955985210017596,0.5684457298447343,0.8227207619968292,207146.1,219132.1,212872.22142857144,4076.6136829818483,-1.397,-1.364,-1.3792857142857142,0.010809031632628517,1198.53,1214.43,1208.357142857143,4.446669330169307,1751.52,1798.7,1774.5657142857142,16.57898749543008,0.0010024265048556025,-0.03836269287655425,-0.7395553309180611,0.2775806895353383,0.29983637653668493,0.3118510562119585,0.025270051883984124,0.025270051883984124,0.025270051883984124,0.0,0
-0.9598477455830463,19.733124456069074,487.2300799528859,-0.09342214753801778,0.9954179750443712,0.5692731138954329,0.8221484772726626,6191.6,2708171.8000000003,1110755.8187279152,809766.4748647044,-5.534,0.027,-1.3114405182567728,0.37972557625474124,1088.72,1992.46,1321.9357008244992,179.71543481597317,808.09,9941.97,1493.1883745583038,486.8175771911003,14.430556665811183,89.51584295989538,145.48474957037664,11.093382800145967,6.383400295574551,6.290544702569517,0.4490220958214832,0.4490220958214832,0.4490220958214832,1432.2,1
-0.9697065912408371,19.341186122088388,492.4789076470589,-0.052852509622940656,0.9985959484818778,0.5693647261433687,0.822085037285169,261164.5,797931.6000000001,445103.37941176473,223117.23877647784,-1.478,-1.402,-1.4314705882352943,0.019552935599356634,1155.35,1260.31,1190.9432352941176,27.111171433348556,1390.74,1682.93,1554.5994117647058,119.40147732554352,-0.013840582200121743,-0.03940059571143684,-0.10461334232041586,0.13673339265570372,0.15250806502625092,0.20143042338175055,0.04200174936521828,0.04200174936521828,0.04200174936521828,246.4,1
-1.3648851253965317,19.633463828823484,481.97808459459475,0.2810363435702176,0.9596967899918833,0.5701246856676198,0.8215581797946898,114687.1,130159.6,122585.56216216215,4828.071619840197,-1.8,-1.696,-1.7587567567567568,0.0321890297094153,1190.18,1207.19,1199.0262162162162,5.254953933274812,2737.21,2783.18,2759.6445945945948,14.380823186643946,0.03860915876125004,0.05917772640550356,0.10037082541587639,0.6132118768626584,0.6515850555304525,0.6431603605317606,0.004528719630322087,0.004528719630322087,0.004528719630322087,0.0,0
-1.3730604320570077,19.607627903508764,487.3085111822661,0.3143640580668456,0.9490858558232634,0.5702033666874126,0.8215035712246649,128513.1,2510429.2,952129.609729064,778844.2681039941,-1.661,-1.004,-1.3928004926108373,0.19736482733145347,1134.67,1834.8,1323.3268103448277,151.20983600402283,1173.19,2764.28,1793.486551724138,607.500256461811,0.2599908798802191,0.3300741384031054,0.6032734900061612,0.037182349464836895,0.04503088895688756,0.05856531318326885,0.35238388787048014,0.35238388787048014,0.35238388787048014,0.0,0
-1.7834987477194468,19.502631040216897,485.8607864534885,0.6610284699224772,0.7501283304570876,0.5711082900051122,0.8208747276363321,94276.1,1736165.6,563112.5594476744,582632.7142571972,-1.625,-0.973,-1.375155523255814,0.15703775475271997,1120.32,1721.67,1226.7645639534885,81.62594614068016,1292.63,2655.55,2016.5495494186048,569.1308017805003,0.25635697832085347,0.36164407991111536,0.5989845069179967,0.9547662863452338,0.9585001954407004,0.9652398502138746,0.38846594299908066,0.38846594299908066,0.38846594299908066,0.0,0
-2.196135448527355,19.541314009600647,485.5029145312502,0.9055670918414449,0.4237632731198609,0.5720311208856271,0.8202319147304475,66735.7,2113354.9,722401.74421875,683230.3777072431,-1.504,-1.089,-1.3272765625,0.10210556420531743,1133.96,1660.85,1281.840078125,127.66202356562555,1298.32,2572.91,1911.515671875,547.8245156766793,0.5956197469869269,0.6784757869149902,0.9784235230855982,0.8605391225285248,0.8667718513755018,0.8747202739437991,0.30434575922037777,0.30434575922037777,0.30434575922037777,0.0,0
-2.610381011267355,19.728139184953836,485.9188848128344,0.9995634529414049,0.02110632098958749,0.5729662418639664,0.8195789665918383,48996.600000000006,1866186.2,801641.7028074866,655550.9970822788,-1.494,-0.361,-1.209385026737968,0.23549850601452424,1105.67,1790.36,1277.1184491978609,143.58246858749038,1250.46,2469.38,1737.1891711229946,474.73490518123606,4.157959742705506,4.816541295437654,8.140009222471155,0.8180029749052349,0.8198022745855942,0.8257162499439554,0.44766065585184167,0.44766065585184167,0.44766065585184167,739.2,1
-3.0217811982808396,19.778712080085462,484.8415431720431,0.9264864634165587,-0.37581020205438886,0.57387795449728,0.8189408345061887,66424.6,1347879.5,615718.3501792116,450658.84427303507,-1.467,-0.872,-1.2273028673835127,0.16440051487627308,1103.72,1640.76,1231.2793369175627,110.23118643693273,1304.43,2459.34,1742.378100358423,440.7098823574489,1.6774051213762573,1.8077959019464886,2.0879761026434656,0.7418359607978855,0.743633401882523,0.7472146954807557,0.32274491211434775,0.32274491211434775,0.32274491211434775,338.8,1
2.8496909194152837,19.755796604809905,483.95455194756573,0.7012641150244734,-0.7126690589299567,0.5747926573169406,0.8182990887258819,91360.3,1541629.3,893173.7533707866,502673.5614192306,-1.482,-0.784,-1.1497228464419476,0.2269329189065351,1124.04,1763.51,1263.8021348314605,115.66390596746986,1345.47,2421.82,1570.9364981273407,300.0904187422885,0.1515489083001682,0.22402419790445416,0.3640508057761964,0.6829988802451674,0.696000593603918,0.7049714328114565,0.3170547730361917,0.3170547730361917,0.3170547730361917,0.0,0
2.437072204257733,19.77023763467227,483.5200992252254,0.35792603874394713,-0.9335855097133615,0.5757136112320816,0.8176514144427396,100789.7,1451554.4,851418.7160360361,470408.0334692172,-1.479,-0.8160000000000001,-1.116581981981982,0.20534068292634255,1099.31,1693.23,1293.264918918919,120.92753768487118,1312.63,2435.03,1581.4207927927928,316.6551447970592,0.09744614333481749,0.19016863528607963,0.3848175305444057,0.6669805444088719,0.6717307552518719,0.6824331716567598,0.30332702792923105,0.30332702792923105,0.30332702792923105,0.0,0
2.0248665545606404,19.861735129788286,482.97944945674055,-0.04359762017315326,-0.9989042576357907,0.5766304691664031,0.8170050794568896,117133.9,2280689.2,1109123.5203219317,645519.0477441892,-1.576,-0.78,-1.1277364185110663,0.2520007939328605,1097.9,1887.11,1353.2829376257546,142.56054480006583,1323.72,2434.16,1560.2502816901408,306.43416757861286,0.2980803426350027,0.46201671811271305,0.8106089722173966,0.7162792751681804,0.7587214867392169,0.7408034386822309,0.30770510093065484,0.30770510093065484,0.30770510093065484,0.0,0
1.6125968237061634,19.91133752301036,482.5629648478262,-0.43821604557688065,-0.8987085532990384,0.5775473691868345,0.8163571731625977,115424.8,2466441.7,1180073.2717391304,700521.46556008,-1.57,-0.786,-1.1437195652173913,0.2608965304797446,1082.82,1920.21,1373.7307826086958,167.24360171965316,1345.43,2401.69,1544.193108695652,277.3373005154542,0.27003034563364037,0.3578893993768011,0.6557337694489038,0.6461404099047183,0.664762056112572,0.6802493571036439,0.29140101686708086,0.29140101686708086,0.29140101686708086,0.0,0
1.1996081706448285,19.845890705633213,482.5847468101763,-0.7622122518259744,-0.6470353771864064,0.5784706812746707,0.8157031740001055,96577.0,2186127.7,1086180.6011741683,654719.5620845493,-1.545,-0.756,-1.1403698630136987,0.26023342875757155,1105.03,1904.15,1348.7981604696672,153.99057867712364,1350.15,2372.2200000000003,1557.0124657534247,281.1082714957346,0.10482110196755867,0.2185672147103428,0.4582366157225459,0.6157537766646639,0.6261379124363171,0.6404676914110876,0.3038372522972843,0.3038372522972843,0.3038372522972843,0.0,0
0.78686044839601,19.704548015182723,482.51675836120415,-0.9575829561072399,-0.287614453923493,0.5793905848309163,0.8150500278290834,119348.0,1955510.4,1048673.3112040134,546565.2555726722,-1.486,-0.843,-1.150608695652174,0.20509986305969644,1093.57,1851.29,1356.5420903010033,153.76868482771994,1347.59,2398.5,1537.5235953177257,282.8278317143571,0.2862837093922601,0.3607061844075845,0.6079817889080581,0.26238118516104514,0.26622474713088207,0.7216116944859963,0.29746172917240576,0.29746172917240576,0.29746172917240576,0.0,0
0.7752734470351537,19.30379685820264,488.85302836734706,-0.9709252369699609,-0.23938071458640625,0.5795022759409038,0.8149706204344941,232879.6,276028.5,254463.90408163267,12266.527311990762,-1.113,-0.969,-1.0660408163265305,0.041019791556268476,1209.39,1245.93,1233.0302040816327,10.544206246756959,1811.85,1973.13,1894.6555102040816,42.787012976156355,0.0036527070341738632,-0.007789130292747637,-0.04417291976232951,0.351396908245418,0.386766283241484,0.3941635536487038,0.05208423382146998,0.05208423382146998,0.05208423382146998,0.0,0
0.37591184788269577,19.560595385769226,481.3807769512196,-0.9934056437729447,0.11371902450580074,0.5802956868577573,0.8144058657794156,137775.6,2027158.2,1082467.7977642277,591747.4407207742,-1.449,-0.79,-1.106038617886179,0.21494467751393206,1082.43,1818.36,1338.7174593495936,147.03308399836297,1344.99,2394.75,1506.7844308943088,235.8617351125579,0.11556424327279147,0.21696980467922278,0.4488234977447909,0.219776711228294,0.2263318664250582,0.2501752739809069,0.2794269752256846,0.2794269752256846,0.2794269752256846,0.0,0
0.3683339143241611,19.595396177635926,485.4752419230771,-0.9900593415812146,0.14064921851847806,0.5803561994550818,0.8143627458030134,1170415.2,1234255.2,1203138.873076923,20319.2504935502,-0.8230000000000001,-0.801,-0.8078461538461539,0.005561958703135518,1201.74,1318.84,1248.4165384615385,31.38088997365235,1429.19,1449.03,1439.3176923076924,6.071555522395946,-0.007405356687984699,-0.020278854549040437,-0.04125087904781177,0.019226517760994932,0.023332999527903908,0.03282282022439498,0.0008188495965961717,0.0008188495965961717,0.0008188495965961717,0.0,0
-0.03355322774496653,19.603978070445958,479.19914930402945,-0.870993741541466,0.49125580541155206,0.5811862677432094,0.8137705585142504,153987.6,1699995.6,929572.9366300367,577924.4732459167,-1.461,-0.979,-1.2494725274725274,0.14509989008534652,1099.38,1705.54,1327.5567765567766,139.3442233886178,1346.49,1644.01,1502.716153846154,115.33261664416929,0.13011253601995243,0.25097838296978536,0.5540152343502904,0.1296126130483144,0.13229590847391903,0.1391832667934756,0.2163401536168421,0.2163401536168421,0.2163401536168421,0.0,0
-0.04180815901234962,19.51583476157319,484.0577773008851,-0.8552097524512526,0.5182595884705692,0.5812559582273995,0.8137207818721673,747743.5,2029492.0,1483499.3203539825,370028.99398433574,-1.018,-0.781,-0.8319469026548673,0.04438575160926504,1142.42,1792.29,1319.781238938053,84.51365532933066,1327.4,1495.72,1388.4553539823007,42.51476241504164,0.29453112639660084,0.41054870832519175,0.6360806552780491,0.02151826148326763,0.023228401564767687,0.02582884106278205,0.3831319164698801,0.3831319164698801,0.3831319164698801,0.0,0
-0.4456580757452162,19.8234275453609,478.62873665306137,-0.6031281839846324,0.7976260314694472,0.5820990007926093,0.8131179207581466,223807.8,1860585.4,950651.4342857143,666498.2173865209,-1.421,-1.054,-1.2811061224489795,0.11640174286088005,1079.97,1705.4,1332.1825306122448,199.30091513768102,1340.89,1644.75,1519.3898775510204,109.41492999647072,0.20742027153581777,0.3544039075431942,0.6864708128259958,0.10681552065248123,0.11747819816878224,0.12571005694159876,0.1731201805011935,0.1731201805011935,0.1731201805011935,0.0,0
-0.4549388371814256,19.450584613532282,483.9507110323888,-0.5739820397393111,0.8187321029681541,0.5821791189202006,0.8130605585233472,7942.3,2176093.8000000003,809949.913562753,644261.3218871047,-6.369,-0.029,-1.290842105263158,0.8778714503474372,1126.76,1914.61,1311.3356680161942,169.69197444467474,1246.9,4404.25,1626.2674493927125,449.9568872067633,125.33257368772269,154.25326911191988,212.39653125889012,1.1326124957025745,1.1775852572085448,2.0154302670623143,0.393640451119071,0.393640451119071,0.393640451119071,1332.1000000000001,1
